0.2632611095905304,0.6180716753005981,7.628356115674251e-07,0.3363243639469147,0.5686447620391846,-0.04713667556643486,0.38733628392219543,0.4608219563961029,-0.0665527880191803,0.4274105429649353,0.3600664436817169,-0.08113662898540497,0.46683695912361145,0.2889314889907837,-0.09457913041114807,0.3385903537273407,0.32078856229782104,-0.03531606122851372,0.3601091504096985,0.19780248403549194,-0.06030178442597389,0.3731688857078552,0.11606036126613617,-0.08058890700340271,0.38162553310394287,0.04971688985824585,-0.09540869295597076,0.28281450271606445,0.3096500337123871,-0.0318487249314785,0.2892727851867676,0.17440350353717804,-0.053009457886219025,0.294562965631485,0.08729438483715057,-0.0712975338101387,0.3001624047756195,0.014636784791946411,-0.08415332436561584,0.22983962297439575,0.3242519795894623,-0.034552201628685,0.22926369309425354,0.19546926021575928,-0.0584648996591568,0.23409254848957062,0.10967005789279938,-0.07534025609493256,0.24112087488174438,0.03828233480453491,-0.08626792579889297,0.17827452719211578,0.362555593252182,-0.041765887290239334,0.1601518988609314,0.26486676931381226,-0.0669170618057251,0.14942269027233124,0.19785478711128235,-0.07880771905183792,0.1438600718975067,0.13549171388149261,-0.08520008623600006,iloveu
0.37575000524520874,0.6612027883529663,4.831950377592875e-07,0.4397655129432678,0.608792245388031,-0.026103174313902855,0.4862704277038574,0.510333240032196,-0.036169663071632385,0.5068929195404053,0.4321795403957367,-0.04533253237605095,0.5160462856292725,0.37324100732803345,-0.05448874458670616,0.4431338608264923,0.37036415934562683,-0.02080514281988144,0.4617749750614166,0.26457756757736206,-0.04861205816268921,0.4776468575000763,0.19674618542194366,-0.0730048343539238,0.48983946442604065,0.14536507427692413,-0.08853963017463684,0.3971788287162781,0.35414883494377136,-0.027855681255459785,0.41072216629981995,0.22040611505508423,-0.05087058246135712,0.42219826579093933,0.13638900220394135,-0.07237375527620316,0.43031060695648193,0.07142385840415955,-0.08624009788036346,0.34949609637260437,0.36279553174972534,-0.03928745165467262,0.3471960127353668,0.23513475060462952,-0.062142565846443176,0.35082221031188965,0.14970126748085022,-0.08047818392515182,0.3552359640598297,0.08299914002418518,-0.0919097512960434,0.2980915307998657,0.3970705568790436,-0.05339743569493294,0.274212509393692,0.3003653883934021,-0.07436027377843857,0.261147141456604,0.23436379432678223,-0.08300017565488815,0.25347843766212463,0.17905083298683167,-0.08735286444425583,iloveu
0.4762258529663086,0.7845823764801025,6.745631253579631e-07,0.5543497204780579,0.7356078624725342,-0.035060375928878784,0.6021057963371277,0.6294830441474915,-0.0534113347530365,0.6344333291053772,0.5354777574539185,-0.06988329440355301,0.6569448709487915,0.45576974749565125,-0.08877015858888626,0.551140546798706,0.4824853241443634,-0.0433971993625164,0.5706519484519958,0.3567183315753937,-0.08167409896850586,0.5852916240692139,0.27394387125968933,-0.11155655980110168,0.5971193313598633,0.20398661494255066,-0.13186784088611603,0.494322806596756,0.47250717878341675,-0.05085305869579315,0.5008804798126221,0.331380695104599,-0.08432474732398987,0.5095741748809814,0.23953552544116974,-0.11132338643074036,0.5155616402626038,0.1616038680076599,-0.12969276309013367,0.43888553977012634,0.49662280082702637,-0.06273714452981949,0.43104326725006104,0.36103591322898865,-0.09615644067525864,0.4334457516670227,0.26981693506240845,-0.11673001199960709,0.4384085536003113,0.18827059864997864,-0.12988485395908356,0.3861129879951477,0.5482140779495239,-0.07734591513872147,0.36841681599617004,0.44787994027137756,-0.1096402108669281,0.36316239833831787,0.37965014576911926,-0.12181225419044495,0.3638840317726135,0.3159521520137787,-0.1282123327255249,iloveu
0.6026514172554016,0.8186876177787781,7.149142220441718e-07,0.6598811745643616,0.7901989817619324,-0.035418108105659485,0.7057395577430725,0.7012272477149963,-0.05541498214006424,0.7443923354148865,0.6273137927055359,-0.0720534473657608,0.7785265445709229,0.5631694197654724,-0.09053151309490204,0.6707250475883484,0.5726298093795776,-0.05376625061035156,0.6991882920265198,0.4599471688270569,-0.08982989192008972,0.7203401923179626,0.38418048620224,-0.11541153490543365,0.7376134395599365,0.32108065485954285,-0.13279306888580322,0.6283581256866455,0.5650392770767212,-0.05938296392560005,0.6446462273597717,0.435199499130249,-0.09286907315254211,0.659590482711792,0.3453446626663208,-0.11818483471870422,0.6739400029182434,0.2697915732860565,-0.1354897916316986,0.5846629738807678,0.5850375890731812,-0.06833846867084503,0.5913151502609253,0.4578041434288025,-0.10316305607557297,0.6007399559020996,0.36995863914489746,-0.1264038234949112,0.6124347448348999,0.29498428106307983,-0.14077216386795044,0.5416145324707031,0.6277375817298889,-0.07929795235395432,0.5301874876022339,0.535960853099823,-0.11501824110746384,0.5242418646812439,0.4691883623600006,-0.1323658525943756,0.5208248496055603,0.40766987204551697,-0.14189356565475464,iloveu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,iloveu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,iloveu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,iloveu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,iloveu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,iloveu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,iloveu
0.02577349916100502,0.7425190210342407,6.836379498054157e-07,0.026797689497470856,0.6751667261123657,0.005494256969541311,0.058797262609004974,0.6145831346511841,-0.005666546523571014,0.1034189984202385,0.5842195749282837,-0.018340496346354485,0.14561130106449127,0.5753068923950195,-0.031550515443086624,0.05238946154713631,0.5745596885681152,-0.039296332746744156,0.1209254339337349,0.5148388743400574,-0.06292834877967834,0.17254862189292908,0.5014551281929016,-0.07439740002155304,0.20826272666454315,0.504957914352417,-0.07921615988016129,0.06049904227256775,0.605717122554779,-0.053382258862257004,0.16094085574150085,0.566018283367157,-0.07824785262346268,0.21451708674430847,0.5797823071479797,-0.08481743931770325,0.24440811574459076,0.5976000428199768,-0.08535707741975784,0.07593420147895813,0.6493889093399048,-0.06474310159683228,0.1748545914888382,0.6244943737983704,-0.08170521259307861,0.22696657478809357,0.6281227469444275,-0.08126508444547653,0.2579391598701477,0.635421872138977,-0.07874743640422821,0.09218361973762512,0.697946310043335,-0.07483790069818497,0.1646544486284256,0.6920489072799683,-0.08298268169164658,0.20267651975154877,0.6952422857284546,-0.07752367854118347,0.22679013013839722,0.6982705593109131,-0.07167786359786987,iloveu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,iloveu
0.34405434131622314,0.803091824054718,4.5016790295449027e-07,0.3939700424671173,0.7283216118812561,-0.009722193703055382,0.41546452045440674,0.6342551112174988,-0.0260628592222929,0.4141521751880646,0.5509063601493835,-0.039522573351860046,0.39865216612815857,0.48392707109451294,-0.05746007338166237,0.4048083424568176,0.6295873522758484,-0.08004508912563324,0.3968547582626343,0.49665600061416626,-0.11217924952507019,0.3807242810726166,0.4154331088066101,-0.12670966982841492,0.3631366491317749,0.351337730884552,-0.13521723449230194,0.35840389132499695,0.651339590549469,-0.09218280762434006,0.34596794843673706,0.5131581425666809,-0.12219870090484619,0.3284476101398468,0.4183720648288727,-0.1357201188802719,0.31294846534729004,0.34366104006767273,-0.14660628139972687,0.30797475576400757,0.6815864443778992,-0.1009744182229042,0.2900989055633545,0.5588701367378235,-0.12657271325588226,0.2761555314064026,0.4695451855659485,-0.13949444890022278,0.26687151193618774,0.39665383100509644,-0.1496637910604477,0.2574862241744995,0.7137156128883362,-0.10824690014123917,0.23299053311347961,0.6270318627357483,-0.13616293668746948,0.21672695875167847,0.5622956156730652,-0.1484953910112381,0.20352478325366974,0.5046046376228333,-0.1562674641609192,iloveu
0.1554030478000641,0.8753522634506226,3.121093357094651e-07,0.11032657325267792,0.8070622682571411,-0.009274008683860302,0.07699089497327805,0.7263619899749756,-0.02487661875784397,0.06581326574087143,0.6571934819221497,-0.04162061586976051,0.07227189838886261,0.6043395400047302,-0.059251103550195694,0.09164918214082718,0.6994531750679016,-0.04808329790830612,0.077205590903759,0.5855214595794678,-0.0813487246632576,0.07406526058912277,0.5148921012878418,-0.10002712160348892,0.07404361665248871,0.456487238407135,-0.11123544722795486,0.12695319950580597,0.7124417424201965,-0.06108011305332184,0.11281731724739075,0.6079469323158264,-0.09533337503671646,0.10586313903331757,0.5334863662719727,-0.1131596565246582,0.1011241227388382,0.4696117043495178,-0.12385275959968567,0.17194199562072754,0.7335136532783508,-0.07366125285625458,0.1664942353963852,0.6430467963218689,-0.10739172250032425,0.16419179737567902,0.5824040174484253,-0.1197524145245552,0.15872642397880554,0.5277234315872192,-0.12444230914115906,0.22137591242790222,0.7595919370651245,-0.08581924438476562,0.22504740953445435,0.6843063235282898,-0.11439839750528336,0.22661679983139038,0.6326128244400024,-0.1229100450873375,0.227793887257576,0.5819213390350342,-0.12553179264068604,iloveu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,iloveu
0.4737558960914612,0.9177336692810059,4.688929209351045e-07,0.5156075358390808,0.7987785935401917,-0.0021469113416969776,0.5280709862709045,0.6828929781913757,-0.017076820135116577,0.5249494910240173,0.596360445022583,-0.03139244019985199,0.5244624614715576,0.54249107837677,-0.04908718541264534,0.5334290862083435,0.7061243653297424,-0.08196725696325302,0.5434870719909668,0.5720195174217224,-0.11995250731706619,0.5542104244232178,0.4993526339530945,-0.1389193832874298,0.5685510635375977,0.4405803680419922,-0.15063728392124176,0.49401551485061646,0.7405097484588623,-0.09908135235309601,0.4981515109539032,0.6268754601478577,-0.14152634143829346,0.5006261467933655,0.5514480471611023,-0.16283760964870453,0.5063748359680176,0.4880746304988861,-0.17966657876968384,0.44292736053466797,0.7795943021774292,-0.11179505288600922,0.42400097846984863,0.694512128829956,-0.14953657984733582,0.41644716262817383,0.6247596740722656,-0.16718001663684845,0.41621142625808716,0.5665528774261475,-0.18029850721359253,0.3855416178703308,0.8183143138885498,-0.12191688269376755,0.33517566323280334,0.7586263418197632,-0.15297038853168488,0.30854249000549316,0.7208307981491089,-0.16546733677387238,0.28846508264541626,0.6876438856124878,-0.17512190341949463,iloveu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,iloveu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,iloveu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,iloveu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,iloveu
0.3141370713710785,0.8197225332260132,1.9443466214852378e-07,0.3367217779159546,0.7566832900047302,0.012654081918299198,0.35756930708885193,0.6950116753578186,0.01580313965678215,0.37218156456947327,0.648199737071991,0.014194549061357975,0.38230100274086,0.6128467917442322,0.012093947269022465,0.35708534717559814,0.676689624786377,0.018252471461892128,0.375214546918869,0.6143099069595337,0.010966121219098568,0.39022064208984375,0.572246789932251,0.003172581549733877,0.40332505106925964,0.538664698600769,-0.0017824758542701602,0.34923192858695984,0.6735283136367798,0.006553953047841787,0.36993372440338135,0.6071442365646362,0.002091736998409033,0.3857746124267578,0.5646803379058838,-0.0034545583184808493,0.40157315135002136,0.5279528498649597,-0.007636544294655323,0.3393252193927765,0.672754168510437,-0.005731652490794659,0.36179372668266296,0.6062303781509399,-0.007697585038840771,0.3778125047683716,0.5660516619682312,-0.00795886479318142,0.3923192024230957,0.5343600511550903,-0.008583012968301773,0.3265315592288971,0.6724792122840881,-0.01784686930477619,0.347035676240921,0.6210747957229614,-0.01597008667886257,0.36280006170272827,0.5888625979423523,-0.012313984334468842,0.37574559450149536,0.5625666975975037,-0.01021078135818243,iloveu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,iloveu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,iloveu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,iloveu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,iloveu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,iloveu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,iloveu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,iloveu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,iloveu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,iloveu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,iloveu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,iloveu
0.07777995616197586,0.7801450490951538,5.048976277066686e-07,0.11506447196006775,0.7351781725883484,-0.04177849739789963,0.12177744507789612,0.6685059070587158,-0.06281637400388718,0.08548573404550552,0.621324896812439,-0.08010527491569519,0.03991176187992096,0.6049770712852478,-0.09610993415117264,0.08398666232824326,0.5557001233100891,-0.03849666193127632,0.08505906909704208,0.4464483857154846,-0.06946009397506714,0.09048311412334442,0.374761700630188,-0.0893319770693779,0.09206169843673706,0.3175567388534546,-0.10018535703420639,0.046916719526052475,0.5726945400238037,-0.03249889239668846,0.011619027704000473,0.505753755569458,-0.06737629324197769,-0.005759846419095993,0.4855990707874298,-0.08500919491052628,-0.020526956766843796,0.4699370563030243,-0.09022363275289536,0.021981453523039818,0.6069093346595764,-0.03024544194340706,0.016745658591389656,0.5989378690719604,-0.07365294545888901,0.04262156039476395,0.6389373540878296,-0.07861896604299545,0.06036105006933212,0.6697607040405273,-0.06848075240850449,0.0075814202427864075,0.6504534482955933,-0.030759818851947784,0.012226546183228493,0.6476269364356995,-0.06342914700508118,0.038778193295001984,0.6791454553604126,-0.06189465522766113,0.05602003261446953,0.707838773727417,-0.05029541254043579,iloveu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,iloveu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,iloveu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,iloveu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,iloveu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,iloveu
0.44144415855407715,0.7561310529708862,3.29606478999267e-07,0.4571342468261719,0.6883642077445984,-0.00818282924592495,0.43333637714385986,0.6189322471618652,-0.013251128606498241,0.40812918543815613,0.5706021785736084,-0.017185166478157043,0.39447396993637085,0.5322131514549255,-0.02306334674358368,0.3866965174674988,0.6092590093612671,-0.030423220247030258,0.3404712975025177,0.5459007024765015,-0.04673554748296738,0.30782464146614075,0.5031315684318542,-0.05592295899987221,0.28185197710990906,0.4707376956939697,-0.06268905848264694,0.36069244146347046,0.6459863781929016,-0.035336658358573914,0.3142986595630646,0.5886890888214111,-0.05128629878163338,0.2822587490081787,0.5507115721702576,-0.061701782047748566,0.2550366222858429,0.5188296437263489,-0.06960489600896835,0.34223470091819763,0.6911930441856384,-0.0396309532225132,0.2950287461280823,0.6465356945991516,-0.054188456386327744,0.26291266083717346,0.6149889826774597,-0.06351510435342789,0.23680907487869263,0.5869321227073669,-0.07051929086446762,0.33048367500305176,0.741005539894104,-0.043760884553194046,0.2917502820491791,0.7173541188240051,-0.058677513152360916,0.2635285258293152,0.6999101638793945,-0.06606370210647583,0.23995909094810486,0.6835426688194275,-0.07061704248189926,iloveu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,iloveu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,iloveu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,iloveu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,iloveu
0.2940216660499573,0.798898458480835,-6.325163326437178e-07,0.2820213735103607,0.7121999263763428,0.010828581638634205,0.30024614930152893,0.6354776620864868,0.013689691200852394,0.3236725926399231,0.5787319540977478,0.014127261936664581,0.33144840598106384,0.538382351398468,0.015094929374754429,0.3623521327972412,0.5834733843803406,-0.0012333201011642814,0.3944959044456482,0.5659399032592773,-0.0010600812966004014,0.3967795968055725,0.5808075666427612,9.609448170522228e-05,0.39147132635116577,0.5943517684936523,0.0005329133127816021,0.39583006501197815,0.6162748336791992,-0.009000873193144798,0.40238168835639954,0.6316100358963013,-0.002523379400372505,0.38769376277923584,0.654259979724884,0.0008131533395498991,0.37221255898475647,0.6699005961418152,-1.1266332876402885e-05,0.4172031581401825,0.6635730266571045,-0.014727243222296238,0.41158705949783325,0.6796135902404785,-0.009379063732922077,0.39726775884628296,0.6964025497436523,-0.004341206979006529,0.37966638803482056,0.7108190059661865,-0.004290271084755659,0.42968541383743286,0.7095950841903687,-0.019901173189282417,0.424103707075119,0.7220132350921631,-0.014680029824376106,0.40798285603523254,0.7330029010772705,-0.008265664801001549,0.3898856043815613,0.7423787117004395,-0.00381294172257185,iloveu
0.08833204954862595,0.8459501266479492,6.473389362326998e-07,0.130381777882576,0.7910810112953186,-0.03672042116522789,0.14418751001358032,0.6960805654525757,-0.05213318020105362,0.10880540311336517,0.6222029328346252,-0.06752914190292358,0.05272357910871506,0.5906851887702942,-0.08157989382743835,0.11165142804384232,0.5707871913909912,-0.026462705805897713,0.12209188938140869,0.45154106616973877,-0.05369273200631142,0.12721872329711914,0.37746793031692505,-0.0714951902627945,0.12867328524589539,0.31628865003585815,-0.08224833011627197,0.06080656498670578,0.5862419009208679,-0.0298252385109663,0.02901453524827957,0.4702860713005066,-0.06333694607019424,0.013033576309680939,0.39226454496383667,-0.08665116131305695,-0.00438324362039566,0.3315984606742859,-0.0983862653374672,0.02218196541070938,0.6312293410301208,-0.03714407980442047,0.004861116409301758,0.5810611248016357,-0.08593219518661499,0.041016288101673126,0.6221336722373962,-0.09852305799722672,0.06411634385585785,0.661288857460022,-0.09272900968790054,-0.010431461036205292,0.6895810961723328,-0.046737801283597946,-0.01991664618253708,0.6422062516212463,-0.08328339457511902,0.006188005208969116,0.6608998775482178,-0.0850302055478096,0.025614988058805466,0.6852047443389893,-0.07720056921243668,iloveu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,iloveu
0.07880272716283798,0.817785382270813,6.028711254657537e-07,0.12278927862644196,0.7734243869781494,-0.047632258385419846,0.1312510371208191,0.6816262006759644,-0.06414202600717545,0.08518262207508087,0.6188993453979492,-0.07511330395936966,0.031273581087589264,0.5997035503387451,-0.08404138684272766,0.1000722348690033,0.5739656686782837,-0.036448296159505844,0.10601910948753357,0.45456695556640625,-0.0655132308602333,0.11063419282436371,0.38004744052886963,-0.08462721109390259,0.1119515672326088,0.3185635507106781,-0.0954258069396019,0.050859905779361725,0.5914865136146545,-0.02815890870988369,0.022139497101306915,0.5097613334655762,-0.06514780968427658,-0.00045715272426605225,0.46083950996398926,-0.08795135468244553,-0.022072896361351013,0.41772714257240295,-0.09737180918455124,0.014654751867055893,0.6281093955039978,-0.024363184347748756,0.005813192576169968,0.6001987457275391,-0.07520817965269089,0.036956772208213806,0.6553162336349487,-0.08386442810297012,0.056354161351919174,0.6947968602180481,-0.07359909266233444,-0.010950945317745209,0.675717830657959,-0.02316729910671711,-0.012979447841644287,0.6429422497749329,-0.0629376769065857,0.016055911779403687,0.6820754408836365,-0.06174762174487114,0.0322083942592144,0.71707683801651,-0.049073319882154465,iloveu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,iloveu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,iloveu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,iloveu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,iloveu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,iloveu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,iloveu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,iloveu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,iloveu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HELLO
